"ID","Handle","Command","Title","Is Default","Top Row","Row #","Menu Item: ID","Menu Item: Title","Menu Item: Command","Menu Item: Resource Type","Menu Item: Resource ID","Menu Item: Resource Handle","Menu Item: Collection Tags","Menu Item: URL","Menu Item: Parent ID","Menu Item: Parent Title","Menu Item: Position"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","154","573072474275","INFUSED THERAPY","MERGE","HTTP","","","","https://www.mcdavidusa.com/collections/infused-therapy","","","2"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","155","573072507043","SHOP ALL INFUSED THERAPY","MERGE","HTTP","","","","https://www.mcdavidusa.com/collections/infused-therapy","573072474275","INFUSED THERAPY","1"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","156","573072539811","BY PRODUCT","MERGE","HTTP","","","","#","573072474275","INFUSED THERAPY","2"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","157","573072572579","Buttersoft Knee Sleeve","MERGE","PRODUCT","8837490606243","infused-therapy-buttersoft-knee-sleeve","","/products/infused-therapy-buttersoft-knee-sleeve","573072539811","BY PRODUCT","1"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","158","573072605347","Buttersoft Arm Sleeve","MERGE","PRODUCT","8837484085411","infused-therapy-buttersoft-arm-sleeve","","/products/infused-therapy-buttersoft-arm-sleeve","573072539811","BY PRODUCT","2"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","159","573072638115","Buttersoft Elbow Sleeve","MERGE","PRODUCT","8837488738467","infused-therapy-buttersoft-elbow-sleeve","","/products/infused-therapy-buttersoft-elbow-sleeve","573072539811","BY PRODUCT","3"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","160","573072670883","Bamboo Knit Knee Sleeve With Stays","MERGE","PRODUCT","8829150986403","infused-therapy-bamboo-knit-knee-sleeve-with-stays","","/products/infused-therapy-bamboo-knit-knee-sleeve-with-stays","573072539811","BY PRODUCT","4"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","161","573072703651","Bamboo Knit Elbow Sleeve","MERGE","PRODUCT","8829155016867","infused-therapy-bamboo-knit-elbow-sleeve","","/products/infused-therapy-bamboo-knit-elbow-sleeve","573072539811","BY PRODUCT","5"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","162","467383124131","BRACES & SUPPORTS","MERGE","HTTP","","","","https://www.mcdavidusa.com/collections/braces-and-supports","","","3"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","163","467383943331","SHOP ALL BRACES & SUPPORTS","MERGE","HTTP","","","","https://www.mcdavidusa.com/collections/braces-and-supports","467383124131","BRACES & SUPPORTS","1"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","164","467383976099","BY BODY PART","MERGE","COLLECTION","291790323875","braces-supports-body-part","","/collections/braces-supports-body-part","467383124131","BRACES & SUPPORTS","2"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","165","467384336547","Knee","MERGE","COLLECTION","291790356643","braces-supports-body-part-knee","","/collections/braces-supports-body-part-knee","467383976099","BY BODY PART","1"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","166","467384369315","Foot / Ankle","MERGE","COLLECTION","291790389411","braces-supports-body-part-ankle","","/collections/braces-supports-body-part-ankle","467383976099","BY BODY PART","2"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","167","467384402083","Back / Waist","MERGE","COLLECTION","291790422179","braces-supports-body-part-back-waist","","/collections/braces-supports-body-part-back-waist","467383976099","BY BODY PART","3"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","168","467384434851","Shoulder","MERGE","COLLECTION","291790454947","braces-supports-body-part-shoulder","","/collections/braces-supports-body-part-shoulder","467383976099","BY BODY PART","4"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","169","467384467619","Elbow","MERGE","COLLECTION","291790487715","braces-supports-body-part-elbow","","/collections/braces-supports-body-part-elbow","467383976099","BY BODY PART","5"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","170","467384631459","Wrist","MERGE","COLLECTION","291790520483","braces-supports-body-part-wrist","","/collections/braces-supports-body-part-wrist","467383976099","BY BODY PART","6"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","171","467384664227","Calf / Shin","MERGE","COLLECTION","291790553251","braces-supports-body-part-calf-shin","","/collections/braces-supports-body-part-calf-shin","467383976099","BY BODY PART","7"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","172","467384696995","Thigh / Groin","MERGE","COLLECTION","292187046051","braces-supports-body-part-thigh-groin","","/collections/braces-supports-body-part-thigh-groin","467383976099","BY BODY PART","8"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","173","467384008867","BY PROTECTION LEVEL","MERGE","COLLECTION","291790618787","braces-supports-body-protection-level","","/collections/braces-supports-body-protection-level","467383124131","BRACES & SUPPORTS","3"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","174","467384041635","LIGHT%%Minor pain, sprains and instabilities","MERGE","COLLECTION","291790651555","braces-supports-body-protection-level-light","","/collections/braces-supports-body-protection-level-light","467384008867","BY PROTECTION LEVEL","1"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","175","467384074403","MODERATE%%Swelling, recovering sprains and pain relief","MERGE","COLLECTION","291790684323","braces-supports-body-protection-level-advanced","","/collections/braces-supports-body-protection-level-advanced","467384008867","BY PROTECTION LEVEL","2"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","176","467384107171","MAXIMUM%%Ultimate support and recovery","MERGE","COLLECTION","291790717091","braces-supports-body-protection-level-maximum","","/collections/braces-supports-body-protection-level-maximum","467384008867","BY PROTECTION LEVEL","3"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","177","467384139939","MAXIMUM +%%Advanced joint support and therapeutic recovery","MERGE","COLLECTION","291790749859","braces-supports-body-protection-level-maximum-plus","","/collections/braces-supports-body-protection-level-maximum-plus","467384008867","BY PROTECTION LEVEL","4"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","178","467384172707","COLD THERAPY%%Reduce swelling and increase blood circulation","MERGE","COLLECTION","291790782627","braces-supports-body-protection-level-cold-therapy","","/collections/braces-supports-body-protection-level-cold-therapy","467384008867","BY PROTECTION LEVEL","5"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","179","467383156899","PROTECTIVE GEAR","MERGE","COLLECTION","93993336928","protection","","/collections/protection","","","4"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","180","467385385123","SHOP ALL PROTECTIVE GEAR","MERGE","COLLECTION","93993336928","protection","","/collections/protection","467383156899","PROTECTIVE GEAR","1"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","181","467384926371","BY TYPE","MERGE","HTTP","","","","#","467383156899","PROTECTIVE GEAR","2"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","182","467384959139","Padded Sleeves","MERGE","COLLECTION","291791175843","protection-padded-sleeves","","/collections/protection-padded-sleeves","467384926371","BY TYPE","1"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","183","467384991907","Padded Tops","MERGE","COLLECTION","291791241379","protection-padded-tops","","/collections/protection-padded-tops","467384926371","BY TYPE","2"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","184","467385024675","Padded Bottoms","MERGE","COLLECTION","291791306915","protection-padded-bottoms","","/collections/protection-padded-bottoms","467384926371","BY TYPE","3"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","185","467385057443","Cups & Supporters","MERGE","COLLECTION","291791208611","protection-cup-supporters","","/collections/protection-cup-supporters","467384926371","BY TYPE","4"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","186","467385090211","Accessories","MERGE","COLLECTION","291791274147","protection-padded-accessories","","/collections/protection-padded-accessories","467384926371","BY TYPE","5"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","187","467383189667","COMPRESSION","MERGE","COLLECTION","93993369696","compression","","/collections/compression","","","5"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","188","467385417891","SHOP ALL COMPRESSION GEAR","MERGE","COLLECTION","93993369696","compression","","/collections/compression","467383189667","COMPRESSION","1"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","189","467385450659","BY TYPE","MERGE","HTTP","","","","#","467383189667","COMPRESSION","2"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","190","467385483427","Arm Sleeves","MERGE","COLLECTION","291792650403","compression-arm-sleeves","","/collections/compression-arm-sleeves","467385450659","BY TYPE","1"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","191","467385516195","Leg Sleeves","MERGE","COLLECTION","291792715939","compression-leg-sleeves","","/collections/compression-leg-sleeves","467385450659","BY TYPE","2"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","192","467385680035","Tops","MERGE","COLLECTION","291792781475","compression-tops","","/collections/compression-tops","467385450659","BY TYPE","3"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","193","467385712803","Bottoms","MERGE","COLLECTION","291792683171","compression-bottoms","","/collections/compression-bottoms","467385450659","BY TYPE","4"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","194","467385745571","Socks","MERGE","COLLECTION","291792748707","compression-socks","","/collections/compression-socks","467385450659","BY TYPE","5"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","195","467383255203","SPORT","MERGE","COLLECTION","96549175392","sports","","/collections/sports","","","6"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","196","467383320739","SHOP ALL SPORTS","MERGE","COLLECTION","96549175392","sports","","/collections/sports","467383255203","SPORT","1"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","197","467383353507","BY SPORT","MERGE","COLLECTION","291790815395","sports-basketball","","/collections/sports-basketball","467383255203","SPORT","2"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","198","467383386275","Basketball","MERGE","COLLECTION","291790815395","sports-basketball","","/collections/sports-basketball","467383353507","BY SPORT","1"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","199","467383419043","Football","MERGE","COLLECTION","291790946467","sports-football","","/collections/sports-football","467383353507","BY SPORT","2"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","200","467383451811","Baseball / Softball","MERGE","COLLECTION","291791077539","sports-baseball-softball","","/collections/sports-baseball-softball","467383353507","BY SPORT","3"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","201","467383484579","Lacrosse","MERGE","COLLECTION","291790848163","sports-lacrosse","","/collections/sports-lacrosse","467383353507","BY SPORT","4"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","202","467383517347","MMA / Boxing","MERGE","COLLECTION","291790979235","sports-mma-boxing","","/collections/sports-mma-boxing","467383353507","BY SPORT","5"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","203","467383550115","Running","MERGE","COLLECTION","291791110307","sports-running","","/collections/sports-running","467383353507","BY SPORT","6"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","204","467383582883","Soccer","MERGE","COLLECTION","291790880931","sports-soccer","","/collections/sports-soccer","467383353507","BY SPORT","7"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","205","481870807203","Pickleball","MERGE","HTTP","","","","https://www.mcdavidusa.com/collections/pickleball","467383353507","BY SPORT","8"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","206","467383615651","Tennis","MERGE","COLLECTION","291791012003","sports-tennis","","/collections/sports-tennis","467383353507","BY SPORT","9"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","207","467383648419","Volleyball","MERGE","COLLECTION","291791143075","sports-volleyball","","/collections/sports-volleyball","467383353507","BY SPORT","10"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","208","467383681187","Training and Fitness","MERGE","COLLECTION","291790913699","sports-training-workout-fitness","","/collections/sports-training-workout-fitness","467383353507","BY SPORT","11"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","209","467383713955","Accessories","MERGE","COLLECTION","291791044771","sports-accessories","","/collections/sports-accessories","467383353507","BY SPORT","12"
"199446626467","desktop-main-menu","MERGE","Desktop Menu FW 25","","","210","467383287971","CLEARANCE","MERGE","COLLECTION","93993468000","outlet","","/collections/outlet","","","7"
"199972323491","new-footer-1","MERGE","New Footer 1 (Connect With Us)","","true","211","468715471011","cs@mcdavidusa.com","MERGE","HTTP","","","","mailto:cs@mcdavidusa.com","","","1"
"199972323491","new-footer-1","MERGE","New Footer 1 (Connect With Us)","","","212","468715503779","800-233-6956","MERGE","HTTP","","","","tel:800-233-6956","","","2"
"199972323491","new-footer-1","MERGE","New Footer 1 (Connect With Us)","","","213","468714160291","Contact Us","MERGE","HTTP","","","","https://www.mcdavidusa.com/pages/contact","","","3"
"199972323491","new-footer-1","MERGE","New Footer 1 (Connect With Us)","","","214","468714193059","Find a Store","MERGE","HTTP","","","","https://www.mcdavidusa.com/apps/store-locator","","","4"
"199972323491","new-footer-1","MERGE","New Footer 1 (Connect With Us)","","","215","468714225827","Affiliate Program","MERGE","HTTP","","","","https://www.mcdavidusa.com/pages/affiliate","","","5"
"199972323491","new-footer-1","MERGE","New Footer 1 (Connect With Us)","","","216","468714258595","Salute Our Heroes Discount","MERGE","HTTP","","","","https://www.mcdavidusa.com/pages/salute-our-heroes","","","6"
"199972356259","new-footer-2","MERGE","New Footer 2 (Customer Service)","","true","217","468714291363","My Account","MERGE","HTTP","","","","https://www.mcdavidusa.com/account/login?return_url=%2Faccount","","","1"
"199972356259","new-footer-2","MERGE","New Footer 2 (Customer Service)","","","218","468714324131","Shipping Policy","MERGE","PAGE","27743518816","shipping-policy","","/pages/shipping-policy","","","2"
"199972356259","new-footer-2","MERGE","New Footer 2 (Customer Service)","","","219","468714356899","Returns & Exchanges","MERGE","PAGE","27743354976","returns-exchanges","","/pages/returns-exchanges","","","3"
"199972356259","new-footer-2","MERGE","New Footer 2 (Customer Service)","","","220","468714389667","FAQ","MERGE","PAGE","27742830688","ask-bob","","/pages/ask-bob","","","4"
"199972356259","new-footer-2","MERGE","New Footer 2 (Customer Service)","","","221","468714619043","HSA/FSA Eligibility","MERGE","PAGE","84760789155","fsa-hsa","","/pages/fsa-hsa","","","5"
"199972389027","new-footer-3","MERGE","New Footer 3 (About McDavid)","","true","222","468714455203","Our History","MERGE","HTTP","","","","/pages/about-us","","","1"
"199972389027","new-footer-3","MERGE","New Footer 3 (About McDavid)","","","223","468714487971","Social Responsibility","MERGE","PAGE","27743584352","responsibility","","/pages/responsibility","","","2"
"199972389027","new-footer-3","MERGE","New Footer 3 (About McDavid)","","","224","468714520739","Satisfaction Guarantee","MERGE","PAGE","91922104483","mcdavid-satisfaction-guarantee","","/pages/mcdavid-satisfaction-guarantee","","","3"
"199972389027","new-footer-3","MERGE","New Footer 3 (About McDavid)","","","225","468714553507","SportMed®","MERGE","PAGE","27743289440","sportmed","","/pages/sportmed","","","4"
"199972389027","new-footer-3","MERGE","New Footer 3 (About McDavid)","","","226","468715077795","Blog","MERGE","HTTP","","","","https://www.mcdavidusa.com/blogs/posts","","","5"
"209046241443","customer-account-main-menu","MERGE","Customer account main menu","true","true","227","524664144035","Shop","MERGE","FRONTPAGE","","","","/","","","1"
"209046241443","customer-account-main-menu","MERGE","Customer account main menu","true","","228","512594084003","Orders","MERGE","CUSTOMER_ACCOUNT_PAGE","59326038179","orders","","https://shopify.com/9699262560/account/orders","","","2"
